ts,battery_v,solar_i,temp,cpu,comm,flags,qx,qy,qz,qw,extra0,extra1,extra2,extra3,extra4,extra5,extra6,extra7,iso_flag,iso_score,lr_batt_flag,rule_flag,combined_flag
1764966212,3.8904592990875244,0.23869523406028748,26.622432708740234,27,0,0,1.0,0.0,0.0,0.0,-0.9655807614326477,1.017937183380127,-0.19852329790592194,0.3554890751838684,-1.3562872409820557,0.10872507840394974,0.7816846370697021,-0.6149527430534363,0,-0.07624792765536159,0,0,0
1764966272,3.8987011909484863,0.23776504397392273,26.758222579956055,22,0,0,1.0,0.0,0.0,0.0,-0.023696066811680794,-1.290290355682373,-0.11339316517114639,-1.313149094581604,-0.6504201889038086,0.45890694856643677,-0.6698591113090515,-0.03528181090950966,0,-0.09980271192962503,0,0,0
1764966332,3.3129379749298096,0.2512775659561157,45.03626251220703,24,2,0,1.0,0.0,0.0,0.0,1.7872475385665894,1.1016520261764526,-0.7777401804924011,-0.2536235451698303,-0.9171857833862305,-0.5011892318725586,-0.9691685438156128,1.69166898727417,1,0.05510020700382012,1,1,1
1764966392,3.905581474304199,0.2780269682407379,26.49712371826172,12,0,0,1.0,0.0,0.0,0.0,0.41741853952407837,1.4507557153701782,0.5728767514228821,1.210435390472412,1.4670016765594482,-0.9671609401702881,-0.3531031608581543,-2.145810842514038,0,-0.02518619548571116,0,0,0
1764966452,3.915081024169922,0.2921922504901886,26.65835189819336,22,0,0,1.0,0.0,0.0,0.0,-0.23306001722812653,-0.661315381526947,-0.018648408353328705,0.9222570061683655,0.09855338931083679,-0.5754651427268982,-0.1994507759809494,0.05617547035217285,0,-0.11141787221323568,0,0,0
1764966512,3.915802478790283,0.30444082617759705,27.294475555419922,17,0,0,1.0,0.0,0.0,0.0,1.8189228773117065,0.4856933653354645,-0.524251401424408,-2.162848949432373,0.27593913674354553,0.29131776094436646,-1.3044354915618896,-1.4985411167144775,0,-0.029645567830843877,0,0,0
1764966572,2.9739303588867188,0.2945355176925659,65.3547134399414,21,2,0,1.0,0.0,0.0,0.0,0.5811269283294678,-1.6722954511642456,0.24612706899642944,0.27939802408218384,0.405190646648407,1.3750711679458618,-0.8013319969177246,0.05350414663553238,1,0.06499179149984302,1,1,1
1764966632,3.915966033935547,0.3070830702781677,27.061248779296875,17,0,0,1.0,0.0,0.0,0.0,0.5879983305931091,-0.5613726377487183,-0.6345875263214111,0.4467819631099701,0.30507439374923706,-0.48732611536979675,0.1788293570280075,0.0853593647480011,0,-0.10998804715133681,0,0,0
1764966692,3.9093880653381348,0.30644798278808594,28.26193618774414,17,0,0,1.0,0.0,0.0,0.0,1.6141343116760254,0.46102452278137207,-0.7577950358390808,0.028070315718650818,0.485708624124527,0.009064149111509323,0.9118221998214722,0.2702668011188507,0,-0.08806463967732037,0,0,0
1764966752,3.9226114749908447,0.31164833903312683,28.996097564697266,22,0,0,1.0,0.0,0.0,0.0,0.7852734923362732,-0.38087424635887146,0.5588122010231018,-0.2650923728942871,1.4061279296875,2.252697467803955,0.11883131414651871,-0.10468517243862152,0,-0.068363129893596,0,0,0
1764966812,3.929215908050537,0.3195641040802002,28.590831756591797,17,0,0,1.0,0.0,0.0,0.0,-1.0054917335510254,-0.2508746087551117,0.10720178484916687,0.6227225661277771,0.7811965942382812,-1.095137596130371,0.05095613747835159,-0.2061343640089035,0,-0.08646237119608258,0,0,0
1764966872,3.93414044380188,0.33249562978744507,28.190025329589844,25,0,0,1.0,0.0,0.0,0.0,-1.214760661125183,0.13251014053821564,0.9371433854103088,0.3286164104938507,0.41309764981269836,-0.9416021704673767,1.7914406061172485,2.4725441932678223,0,-0.021857118875970083,0,0,0
1764966932,3.9403207302093506,0.3433995842933655,28.717327117919922,25,0,0,1.0,0.0,0.0,0.0,-0.49780115485191345,-0.2957197427749634,-0.7527723908424377,-0.010466254316270351,-0.8982365727424622,-2.3885228633880615,0.8192710280418396,-1.2254152297973633,0,-0.02835506150881284,0,0,0
1764966992,3.9238498210906982,0.35315239429473877,29.124990463256836,19,0,0,1.0,0.0,0.0,0.0,-0.8515825271606445,-0.16959582269191742,0.12224093079566956,-0.2668459415435791,0.7053718566894531,-2.5378146171569824,-0.36237233877182007,0.8262881636619568,0,-0.0510640043962981,0,0,0
1764967052,3.9223384857177734,0.3443773686885834,28.743000030517578,23,0,0,1.0,0.0,0.0,0.0,-1.1651817560195923,0.3709515333175659,-0.4555104672908783,-0.16845844686031342,-1.2256397008895874,-1.6919164657592773,-0.677677571773529,-1.177537441253662,0,-0.038924254062083385,0,0,0
1764967112,3.9253134727478027,0.3554154634475708,29.156187057495117,21,0,0,1.0,0.0,0.0,0.0,-0.1816759705543518,-0.544164776802063,0.9082839488983154,1.1051472425460815,0.0021100558806210756,-1.8912415504455566,1.7691649198532104,1.725197434425354,0,-0.022847801161229364,0,0,0
1764967172,3.9522111415863037,0.3593219816684723,28.599136352539062,27,0,0,1.0,0.0,0.0,0.0,-1.225645661354065,0.6639962196350098,1.1600253582000732,0.4184064269065857,0.20287536084651947,-1.2485058307647705,-0.3632391691207886,-0.5924693942070007,0,-0.02008155105855053,0,0,0
1764967232,3.9373862743377686,0.33532097935676575,28.935693740844727,15,0,0,1.0,0.0,0.0,0.0,-0.2480451762676239,1.5631046295166016,-0.8023296594619751,-0.6105119585990906,-0.8240638375282288,0.23175305128097534,-0.5648664832115173,0.2466823309659958,0,-0.05685290431071299,0,0,0
1764967292,3.9219658374786377,0.33369848132133484,30.02802085876465,29,0,0,1.0,0.0,0.0,0.0,1.1684372425079346,-0.9218035936355591,0.6185880303382874,1.667424201965332,0.9608030915260315,-1.0052435398101807,-1.114466667175293,-0.3799266517162323,0,-0.010767146306353725,0,0,0
1764967352,3.9203872680664062,0.3419671356678009,28.041147232055664,26,0,0,1.0,0.0,0.0,0.0,-0.2442975491285324,1.107425332069397,-2.132918119430542,-1.0653843879699707,-1.1983015537261963,-0.3901393711566925,-0.9705730676651001,-1.2671236991882324,0,-0.014991177544025902,0,0,0
1764967412,3.917900800704956,0.35188525915145874,28.858339309692383,20,0,0,1.0,0.0,0.0,0.0,-2.6192519664764404,-0.16890016198158264,-0.5678333640098572,1.3613948822021484,-0.5516176223754883,0.7943045496940613,0.9084261059761047,1.0745071172714233,0,-0.04111323866740574,0,0,0
1764967472,3.9296681880950928,0.3411164879798889,28.985219955444336,14,0,0,1.0,0.0,0.0,0.0,-0.05566269904375076,-1.1674630641937256,-0.10512936115264893,-0.4536813497543335,1.5299383401870728,-0.8543708920478821,-0.14558519423007965,1.8375986814498901,0,-0.05017664315461079,0,0,0
1764967532,3.9396815299987793,0.3460170328617096,29.095117568969727,17,0,0,1.0,0.0,0.0,0.0,0.597413182258606,-0.6757659912109375,1.0123428106307983,1.874382734298706,2.1776340007781982,0.06302855908870697,1.7881736755371094,0.9202372431755066,0,-0.00012275000668737768,0,0,0
1764967592,3.92726993560791,0.3490188419818878,29.275482177734375,22,0,0,1.0,0.0,0.0,0.0,-0.6326149702072144,1.0620765686035156,0.4232483506202698,0.31825605034828186,-0.6978261470794678,-0.1231379434466362,0.497769832611084,-0.008808118291199207,0,-0.07725724416770496,0,0,0
1764967652,3.924736738204956,0.336243599653244,29.057167053222656,19,0,0,1.0,0.0,0.0,0.0,-1.6871854066848755,-1.8256821632385254,-0.9686652421951294,0.6084356904029846,-0.7001760005950928,-0.19914494454860687,-0.026960201561450958,-0.499181866645813,0,-0.04336513937063541,0,0,0
1764967712,3.917778491973877,0.33944132924079895,28.655254364013672,25,0,0,1.0,0.0,0.0,0.0,0.6245290040969849,-1.5209839344024658,-1.2570383548736572,0.06949692964553833,0.23854774236679077,0.626010000705719,-0.3459535241127014,-0.9961926937103271,0,-0.06550550016073253,0,0,0
1764967772,3.92431902885437,0.3141551613807678,28.431072235107422,22,0,0,1.0,0.0,0.0,0.0,-0.3104984164237976,-0.7277908325195312,0.04516652598977089,-0.6104710102081299,-0.8622583150863647,-0.1944773644208908,-1.442121982574463,-0.20318497717380524,0,-0.08981701386107338,0,0,0
1764967832,3.9103565216064453,0.3296133577823639,28.28559684753418,15,0,0,1.0,0.0,0.0,0.0,0.3879711627960205,1.4104934930801392,2.030801773071289,0.11840081214904785,2.1502156257629395,0.7835260629653931,-1.778348684310913,0.7441638112068176,0,-0.005038721083896358,0,0,0
1764967892,3.9162116050720215,0.3208411931991577,28.51248550415039,22,0,0,1.0,0.0,0.0,0.0,-0.6584101915359497,0.041286248713731766,-1.7496906518936157,-1.5107808113098145,0.743826687335968,-2.3896045684814453,-0.07260815054178238,2.1767737865448,0,-0.02535696375278218,0,0,0
1764967952,3.91713547706604,0.3090347647666931,28.012887954711914,14,0,0,1.0,0.0,0.0,0.0,0.9948040246963501,0.919232964515686,0.35513225197792053,-0.5345993638038635,1.2752236127853394,-1.0270905494689941,0.23039276897907257,1.413846731185913,0,-0.065245618873839,0,0,0
1764968012,3.932185649871826,0.29788896441459656,27.56676483154297,22,0,0,1.0,0.0,0.0,0.0,-0.4294872581958771,-0.5341928601264954,-0.30581390857696533,2.281489849090576,-1.1759860515594482,0.18592999875545502,-0.2885241210460663,2.1784703731536865,0,-0.043388924409212215,0,0,0
1764968072,3.92926287651062,0.30634528398513794,27.722667694091797,20,0,0,1.0,0.0,0.0,0.0,0.31857573986053467,0.052531465888023376,0.4293406307697296,0.9770638942718506,-0.4502164125442505,0.5667541027069092,-2.0031301975250244,-0.06394914537668228,0,-0.08212544315926523,0,0,0
1764968132,3.9073917865753174,0.2951006293296814,27.44086456298828,22,0,0,1.0,0.0,0.0,0.0,1.1171081066131592,-0.4312233030796051,0.048236485570669174,-0.4572356641292572,0.14190874993801117,0.9846926331520081,0.08106186240911484,-0.9292324185371399,0,-0.10409152374346942,0,0,0
1764968192,3.9022364616394043,0.2818690538406372,27.399539947509766,24,0,0,1.0,0.0,0.0,0.0,-1.81308913230896,1.9016586542129517,0.24568530917167664,0.33565303683280945,-1.2151727676391602,1.096591591835022,-0.7925153374671936,0.020196616649627686,0,-0.047779994424465566,0,0,0
1764968252,3.8918538093566895,0.2723718285560608,26.286663055419922,11,0,0,1.0,0.0,0.0,0.0,-0.7251998782157898,-0.4940991997718811,-0.5097106695175171,0.548417866230011,-0.04700774699449539,-0.15889368951320648,-0.4101802408695221,-0.839312732219696,0,-0.09429108272448766,0,0,0
1764968312,3.897510051727295,0.2729324996471405,26.579294204711914,19,0,0,1.0,0.0,0.0,0.0,-1.0035051107406616,-0.3296752870082855,-1.2230892181396484,-0.1625872403383255,1.108644723892212,0.16202954947948456,1.5981757640838623,0.2433919608592987,0,-0.09235766756073494,0,0,0
1764968372,3.900235652923584,0.26210692524909973,25.907556533813477,18,0,0,1.0,0.0,0.0,0.0,0.20482993125915527,0.8346477746963501,0.35083016753196716,1.5709015130996704,-0.4465365707874298,0.020782291889190674,0.24376237392425537,1.4645956754684448,0,-0.08213232631084677,0,0,0
1764968432,3.87518310546875,0.22349238395690918,26.177982330322266,16,0,0,1.0,0.0,0.0,0.0,-0.17605532705783844,0.5843910574913025,-0.971500813961029,1.2529816627502441,-0.5627315640449524,-0.8095985054969788,0.39530014991760254,0.18558825552463531,0,-0.10954915716860336,0,0,0
1764968492,3.8783843517303467,0.21917733550071716,26.158733367919922,19,0,0,1.0,0.0,0.0,0.0,-1.1515530347824097,1.0197640657424927,0.6493328809738159,1.1261433362960815,0.6489912867546082,-0.3964802920818329,-0.5212463736534119,-0.7346611618995667,0,-0.0912738145197518,0,0,0
1764968552,3.8686492443084717,0.20464293658733368,26.76302719116211,16,0,0,1.0,0.0,0.0,0.0,0.16945374011993408,-0.459277868270874,1.1823917627334595,0.27506738901138306,-1.8692007064819336,-1.361248254776001,-0.4517926275730133,-0.14835309982299805,0,-0.07003418774513082,0,0,0
1764968612,3.8760671615600586,0.20650921761989594,23.678449630737305,22,0,0,1.0,0.0,0.0,0.0,-0.057653896510601044,0.7829759120941162,0.6573977470397949,-1.008311152458191,-0.5323126316070557,1.2960492372512817,0.39136332273483276,-0.8488196134567261,0,-0.10954027461830712,0,0,0
1764968672,3.870241403579712,0.1989985853433609,24.488414764404297,20,0,0,1.0,0.0,0.0,0.0,-0.18946896493434906,-1.5948741436004639,-0.29605570435523987,0.32322564721107483,0.5517106056213379,1.6449861526489258,-0.10825742036104202,-0.6813839077949524,0,-0.09830142536695646,0,0,0
1764968732,3.8683509826660156,0.18867217004299164,25.30449867248535,20,0,0,1.0,0.0,0.0,0.0,-0.3905380070209503,0.9742282629013062,1.4560182094573975,-0.6960508227348328,2.065865993499756,-0.24521152675151825,-0.05449788644909859,0.3690249025821686,0,-0.07975690891532922,0,0,0
1764968792,3.8659913539886475,0.20502759516239166,24.741771697998047,12,0,0,1.0,0.0,0.0,0.0,0.6352558732032776,-0.2950345277786255,-1.4396411180496216,-0.9446491599082947,0.08029666543006897,-0.7982969284057617,0.48925018310546875,-0.528865396976471,0,-0.10199939069682734,0,0,0
1764968852,3.8642523288726807,0.21094408631324768,25.257966995239258,11,0,0,1.0,0.0,0.0,0.0,0.3382752537727356,-0.16226336359977722,0.2418893426656723,-0.5233716368675232,0.15422837436199188,-0.5298245549201965,0.08023880422115326,-2.240971803665161,0,-0.07633690216137662,0,0,0
1764968912,3.8678953647613525,0.19868457317352295,22.74962043762207,29,0,0,1.0,0.0,0.0,0.0,1.0775971412658691,0.6987877488136292,-0.728406548500061,-1.0884888172149658,0.9407251477241516,-0.44246456027030945,0.70282381772995,-0.4486656188964844,0,-0.08687279885844273,0,0,0
1764968972,3.897573709487915,0.1897553950548172,24.23965835571289,13,0,0,1.0,0.0,0.0,0.0,-0.8174595236778259,-0.25189876556396484,-1.5826917886734009,0.4267895519733429,-0.39179661870002747,-2.2981929779052734,0.5148415565490723,-1.4073458909988403,0,-0.05862320696562995,0,0,0
1764969032,3.8604483604431152,0.18187998235225677,23.09465789794922,24,0,0,1.0,0.0,0.0,0.0,1.5705103874206543,0.41105058789253235,1.079494595527649,0.42576083540916443,-0.6327701807022095,1.5308033227920532,-1.5378316640853882,2.15806245803833,0,-0.029267130995016544,0,0,0
1764969092,3.8647403717041016,0.20158465206623077,22.564695358276367,14,0,0,1.0,0.0,0.0,0.0,0.6148183941841125,1.107147216796875,0.0863625556230545,0.02573462575674057,1.6933053731918335,-1.2870413064956665,-0.8617532253265381,0.702984631061554,0,-0.07815586679415731,0,0,0
1764969152,3.8911805152893066,0.1902012974023819,22.580154418945312,20,0,0,1.0,0.0,0.0,0.0,-0.9844768643379211,0.3189077079296112,1.5628663301467896,0.08416895568370819,-0.4212292432785034,0.4829118251800537,-1.980575442314148,-0.24466127157211304,0,-0.07702010454529651,0,0,0
1764969212,3.8608808517456055,0.1891694813966751,23.31782341003418,27,0,0,1.0,0.0,0.0,0.0,-0.7457224726676941,-0.1715020388364792,1.4586251974105835,-1.1318260431289673,-1.0047492980957031,-0.7237133383750916,-1.0886507034301758,-0.05049555376172066,0,-0.062097437820733736,0,0,0
1764969272,3.8625621795654297,0.21571364998817444,23.153701782226562,10,0,0,1.0,0.0,0.0,0.0,0.6479158401489258,-1.0235861539840698,-0.13878342509269714,-0.6379513144493103,-0.5408125519752502,0.13534273207187653,0.8453319668769836,0.28733962774276733,0,-0.0946552735682068,0,0,0
1764969332,3.866766929626465,0.1933637112379074,22.235015869140625,20,0,0,1.0,0.0,0.0,0.0,0.9419312477111816,-0.6004930734634399,0.44564634561538696,0.4462012052536011,-0.3848884403705597,-0.5681945085525513,-0.8662793636322021,0.03105544112622738,0,-0.11707266165207508,0,0,0
1764969392,3.866929054260254,0.1951446533203125,21.70296859741211,26,0,0,1.0,0.0,0.0,0.0,1.0006457567214966,-0.2520621716976166,0.18492840230464935,-0.01785227283835411,0.8458925485610962,-0.32489073276519775,-1.1203547716140747,-0.09838879108428955,0,-0.10089187892195961,0,0,0
1764969452,3.8607869148254395,0.2040969729423523,21.857986450195312,27,0,0,1.0,0.0,0.0,0.0,0.4011155068874359,-0.6238241195678711,0.12003905326128006,-0.009009227156639099,0.05148434266448021,0.3679240643978119,0.9973636269569397,-0.38142579793930054,0,-0.10488411303385031,0,0,0
1764969512,3.879138708114624,0.19426852464675903,21.674104690551758,25,0,0,1.0,0.0,0.0,0.0,0.2543031871318817,0.1585393249988556,0.6739653944969177,-0.4861467182636261,0.5477728247642517,1.0598489046096802,0.5745593309402466,-0.2366238832473755,0,-0.10999735719250353,0,0,0
1764969572,3.869702100753784,0.21635934710502625,20.887346267700195,16,0,0,1.0,0.0,0.0,0.0,0.032769884914159775,-0.6261661052703857,0.538474977016449,1.6177856922149658,0.6701620221138,-0.3014189600944519,-0.7392341494560242,-1.2833411693572998,0,-0.08261142919844955,0,0,0
1764969632,3.8774850368499756,0.1976858526468277,22.17931365966797,26,0,0,1.0,0.0,0.0,0.0,1.6872559785842896,-0.2881976068019867,0.26361656188964844,-0.2857813537120819,0.9673488736152649,-1.178201675415039,2.419250965118408,-0.0667075589299202,0,-0.0499048223816157,0,0,0
1764969692,3.8679466247558594,0.19234251976013184,21.104129791259766,14,0,0,1.0,0.0,0.0,0.0,0.8802769184112549,-0.6070731282234192,1.23738694190979,-0.26716774702072144,-0.8904927372932434,0.38572704792022705,-0.02596247009932995,0.5454726815223694,0,-0.1002789148848694,0,0,0
1764969752,3.8400068283081055,0.19701215624809265,21.38838005065918,17,0,0,1.0,0.0,0.0,0.0,-0.2503645718097687,-0.35112228989601135,2.3282790184020996,1.07574462890625,0.13926251232624054,0.05316548049449921,-0.8540964126586914,1.2937349081039429,0,-0.06919235405757973,0,0,0
1764969812,3.8663172721862793,0.20999109745025635,20.929929733276367,17,0,0,1.0,0.0,0.0,0.0,0.6656764149665833,0.02786131203174591,0.9261141419410706,0.5140182971954346,0.30993637442588806,-1.838594913482666,0.18105652928352356,0.008909826166927814,0,-0.10395959319942288,0,0,0
1764969872,3.8851208686828613,0.20333655178546906,21.172603607177734,21,0,0,1.0,0.0,0.0,0.0,0.4729815125465393,-0.19744792580604553,0.3509909212589264,-0.466437429189682,-0.535349428653717,1.3047633171081543,0.9283729791641235,0.600461483001709,0,-0.10901013899288076,0,0,0
1764969932,3.8584797382354736,0.19932740926742554,20.87912368774414,20,0,0,1.0,0.0,0.0,0.0,0.686040997505188,-0.6418416500091553,1.2959315776824951,1.7123171091079712,0.4248313009738922,-0.013548258692026138,0.6087849736213684,-0.705280065536499,0,-0.09364931636880208,0,0,0
1764969992,3.8579413890838623,0.19295062124729156,21.86826515197754,22,0,0,1.0,0.0,0.0,0.0,0.8711759448051453,-1.19062077999115,-0.9583019018173218,-0.23097863793373108,0.22267888486385345,0.7991676330566406,0.7403443455696106,-0.6146206259727478,0,-0.10583916498333046,0,0,0
1764970052,3.872490882873535,0.21223418414592743,20.960737228393555,20,0,0,1.0,0.0,0.0,0.0,-0.6666365265846252,0.3669428527355194,0.9858900904655457,0.49024710059165955,2.0908169746398926,-1.1851310729980469,-0.43140751123428345,-1.1357223987579346,0,-0.06961348136482337,0,0,0
1764970112,3.8737683296203613,0.18391497433185577,21.490371704101562,20,0,0,1.0,0.0,0.0,0.0,1.1151509284973145,-0.6999604105949402,-0.6603729128837585,0.445393443107605,-1.3338215351104736,0.6476542353630066,0.7074635028839111,1.9125392436981201,0,-0.07055981574018677,0,0,0
1764970172,3.8714284896850586,0.2096049040555954,21.236448287963867,20,0,0,1.0,0.0,0.0,0.0,-0.5474894642829895,1.169569969177246,1.0861419439315796,-1.5151889324188232,-0.9374162554740906,-0.35780343413352966,0.44984203577041626,1.7979062795639038,0,-0.06801961774903942,0,0,0
1764970232,3.877140760421753,0.21095016598701477,20.64362144470215,36,0,0,1.0,0.0,0.0,0.0,0.7368860840797424,-0.9293599128723145,0.41960617899894714,1.8598942756652832,-0.2369510680437088,0.410457968711853,0.8246303796768188,0.28896817564964294,0,-0.05213730065177985,0,0,0
